flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-09-09,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-09-09T02:20:00+00:00,2026-09-09T02:20:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-09-09T03:35:00+00:00,,,,,,SF Airlines,O3,CSS,7068,O37068,CSS7068,,,,,,,,,,,
2026-09-09,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-09-09T02:20:00+00:00,2026-09-09T02:20:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-09-09T03:35:00+00:00,,,,,,SF Airlines,O3,CSS,7064,O37064,CSS7064,,,,,,,,,,,
2026-09-09,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-09-09T02:20:00+00:00,2026-09-09T02:20:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-09-09T03:05:00+00:00,,,,,,SF Airlines,O3,CSS,7117,O37117,CSS7117,,,,,,,,,,,
2026-09-09,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-09-09T02:10:00+00:00,2026-09-09T02:10:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-09T04:15:00+00:00,,,,,,JDL Airlines,JG,JDL,2679,JG2679,JDL2679,,,,,,,,,,,
2026-09-09,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-09-09T02:10:00+00:00,2026-09-09T02:10:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-09T04:10:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9085,CF9085,CYZ9085,,,,,,,,,,,
2026-09-09,scheduled,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-09-09T02:10:00+00:00,2026-09-09T02:10:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-09-09T03:25:00+00:00,,,,,,Gridiron Air,GI,RZN,4114,GI4114,RZN4114,,,,,,,,,,,
2026-09-09,scheduled,,,Launceston,Australia/Hobart,LST,YMLT,,,,2026-09-09T04:35:00+00:00,2026-09-09T04:35:00+00:00,,,,Hobart,Australia/Hobart,HBA,YMHB,,,,2026-09-09T05:05:00+00:00,,,,,,Qantas,QF,QFA,7357,QF7357,QFA7357,,,,,,,,,,,
2026-09-09,scheduled,,,Launceston,Australia/Hobart,LST,YMLT,,,,2026-09-09T04:25:00+00:00,2026-09-09T04:25:00+00:00,,,,Hobart,Australia/Hobart,HBA,YMHB,,,,2026-09-09T04:55:00+00:00,,,,,,Qantas,QF,QFA,7367,QF7367,QFA7367,,,,,,,,,,,
2026-09-09,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-09T01:50:00+00:00,2026-09-09T01:50:00+00:00,,2026-09-09T01:50:00+00:00,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-09-09T06:25:00+00:00,,,,,,Cebu Pacific,5J,CEB,747,5J747,CEB747,,,,,,,,,,,75872D
2026-09-09,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-09T01:45:00+00:00,2026-09-09T01:45:00+00:00,,2026-09-09T01:45:00+00:00,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-09-09T06:05:00+00:00,,,,,,Philippine Airlines,PR,PAL,596,PR596,PAL596,,,,,,,,,,,
2026-09-09,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-09T01:40:00+00:00,2026-09-09T01:40:00+00:00,,2026-09-09T01:40:00+00:00,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-09-09T08:00:00+00:00,,,,,,VietJet Air,VJ,VJC,920,VJ920,VJC920,,,,,,,,,,,
2026-09-09,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-09T01:40:00+00:00,2026-09-09T01:40:00+00:00,,2026-09-09T01:40:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,132,12,2026-09-09T07:55:00+00:00,,,,,,VietJet Air,VJ,VJC,960,VJ960,VJC960,,,,,,,,,,,
2026-09-09,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-09T01:30:00+00:00,2026-09-09T01:30:00+00:00,,2026-09-09T01:30:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,3,,11,2026-09-09T05:05:00+00:00,,,,,,Emirates,EK,UAE,395,EK395,UAE395,,,,,,,,,,,896304
2026-09-09,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-09T01:30:00+00:00,2026-09-09T01:30:00+00:00,,2026-09-09T01:30:00+00:00,,Fukuoka,Asia/Tokyo,FUK,RJFF,I,,,2026-09-09T07:35:00+00:00,,,,,,Vietnam Airlines,VN,HVN,356,VN356,HVN356,,,,,,,,,,,
2026-09-09,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,46,,2026-09-09T01:20:00+00:00,2026-09-09T01:20:00+00:00,,2026-09-09T01:20:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-09-09T05:35:00+00:00,,,,,,Juneyao Air,HO,DKH,1330,HO1330,DKH1330,,,,,,,,,,,
2026-09-09,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-09T01:20:00+00:00,2026-09-09T01:20:00+00:00,,2026-09-09T01:20:00+00:00,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-09-09T07:50:00+00:00,,,,,,VietJet Air,VJ,VJC,938,VJ938,VJC938,,,,,,,,,,,
2026-09-09,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-09T01:15:00+00:00,2026-09-09T01:15:00+00:00,,2026-09-09T01:15:00+00:00,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-09-09T07:05:00+00:00,,,,,,Vietnam Airlines,VN,HVN,428,VN428,HVN428,,,,,,,,,,,
2026-09-09,scheduled,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,,2026-09-09T02:55:00+00:00,2026-09-09T02:55:00+00:00,,2026-09-09T02:55:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,6,2026-09-09T17:50:00+00:00,,,,,,Hainan Airlines,HU,CHH,797,HU797,CHH797,,,,,,,,,,,
2026-09-09,scheduled,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,,2026-09-09T02:50:00+00:00,2026-09-09T02:50:00+00:00,,2026-09-09T02:50:00+00:00,,Sheremetyevo International,Europe/Moscow,SVO,UUEE,C,,,2026-09-09T07:55:00+00:00,,,,,,Hainan Airlines,HU,CHH,765,HU765,CHH765,,,,,,,,,,,
2026-09-09,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,1-8,,2026-09-09T04:40:00+00:00,2026-09-09T04:40:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,211,6,2026-09-09T08:20:00+00:00,,,,,,Jin Air,LJ,JNA,918,LJ918,JNA918,,,,,,,,,,,
2026-09-09,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,E,,2026-09-09T02:05:00+00:00,2026-09-09T02:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-09-09T06:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3566,ZH3566,CSZ3566,,singapore airlines,sq,sia,857,sq857,sia857,,,,
2026-09-09,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,E,,2026-09-09T02:05:00+00:00,2026-09-09T02:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-09-09T06:10:00+00:00,,,,,,Virgin Australia,VA,VOZ,5767,VA5767,VOZ5767,,singapore airlines,sq,sia,857,sq857,sia857,,,,
2026-09-09,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-09T01:55:00+00:00,2026-09-09T01:55:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,,2026-09-09T09:40:00+00:00,,,,,,Air China,CA,CCA,3729,CA3729,CCA3729,,shenzhen airlines,zh,csz,865,zh865,csz865,,,,
2026-09-09,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-09T00:28:00+00:00,2026-09-09T00:28:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-09-08T18:20:00+00:00,,,,,,UPS,5X,UPS,6071,5X6071,UPS6071,,,,,,,,,,,
2026-09-09,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-09T00:20:00+00:00,2026-09-09T00:20:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-09T02:15:00+00:00,,,,,,Thai Airways,TG,THA,6455,TG6455,THA6455,,shenzhen airlines,zh,csz,305,zh305,csz305,,,,
2026-09-09,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-09T00:20:00+00:00,2026-09-09T00:20:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-09T02:15:00+00:00,,,,,,Air China,CA,CCA,7979,CA7979,CCA7979,,shenzhen airlines,zh,csz,305,zh305,csz305,,,,
2026-09-09,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-09T00:15:00+00:00,2026-09-09T00:15:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-09-09T01:10:00+00:00,,,,,,Air China,CA,CCA,7977,CA7977,CCA7977,,shenzhen airlines,zh,csz,107,zh107,csz107,,,,
2026-09-09,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-09T00:15:00+00:00,2026-09-09T00:15:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-09T01:50:00+00:00,,,,,,Air China,CA,CCA,7987,CA7987,CCA7987,,shenzhen airlines,zh,csz,117,zh117,csz117,,,,
