flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F36,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C6,,2026-06-23T08:10:00+00:00,,,,,,Virgin Australia,VA,VOZ,5424,VA5424,VOZ5424,,,,,,,singapore airlines,sq,sia,104,sq104,sia104
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F36,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C6,,2026-06-23T08:10:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6734,OZ6734,AAR6734,,,,,,,singapore airlines,sq,sia,104,sq104,sia104
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F36,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C6,,2026-06-23T08:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3404,NZ3404,ANZ3404,,,,,,,singapore airlines,sq,sia,104,sq104,sia104
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F36,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C6,,2026-06-23T08:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5722,MH5722,MAS5722,,,,,,,singapore airlines,sq,sia,104,sq104,sia104
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F36,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C6,,2026-06-23T08:10:00+00:00,,,,,,Swiss,LX,SWR,9044,LX9044,SWR9044,,,,,,,singapore airlines,sq,sia,104,sq104,sia104
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F36,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C6,,2026-06-23T08:10:00+00:00,,,,,,Air India,AI,AIC,8186,AI8186,AIC8186,,,,,,,singapore airlines,sq,sia,104,sq104,sia104
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F36,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C6,,2026-06-23T08:10:00+00:00,,,,,,Air Canada,AC,ACA,5905,AC5905,ACA5905,,,,,,,singapore airlines,sq,sia,104,sq104,sia104
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F59,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Vancouver International,America/Vancouver,YVR,CYVR,M,D54,,2026-06-23T06:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,1050,SQ1050,SIA1050,,,,,C01049,,air canada,ac,aca,20,ac20,aca20
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D36,,2026-06-23T06:55:00+00:00,2026-06-23T06:55:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-23T14:35:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8640,SQ8640,SIA8640,,,,,,,scoot,tr,tgw,820,tr820,tgw820
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F42,,2026-06-23T06:40:00+00:00,2026-06-23T06:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-23T08:05:00+00:00,,,,,,Virgin Australia,VA,VOZ,5716,VA5716,VOZ5716,,,,,,,singapore airlines,sq,sia,706,sq706,sia706
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F42,,2026-06-23T06:40:00+00:00,2026-06-23T06:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-23T08:05:00+00:00,,,,,,Bangkok Airways,PG,BKP,4702,PG4702,BKP4702,,,,,,,singapore airlines,sq,sia,706,sq706,sia706
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F42,,2026-06-23T06:40:00+00:00,2026-06-23T06:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-23T08:05:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3446,NZ3446,ANZ3446,,,,,,,singapore airlines,sq,sia,706,sq706,sia706
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F42,,2026-06-23T06:40:00+00:00,2026-06-23T06:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-23T08:05:00+00:00,,,,,,Swiss,LX,SWR,9066,LX9066,SWR9066,,,,,,,singapore airlines,sq,sia,706,sq706,sia706
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F42,,2026-06-23T06:40:00+00:00,2026-06-23T06:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-23T08:05:00+00:00,,,,,,Air Canada,AC,ACA,5887,AC5887,ACA5887,,,,,,,singapore airlines,sq,sia,706,sq706,sia706
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D42,,2026-06-23T06:35:00+00:00,2026-06-23T06:35:00+00:00,,,,Sultan Azlan Shah Airport,Asia/Kuala_Lumpur,IPH,WMKI,,,,2026-06-23T07:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8404,SQ8404,SIA8404,,,,,,,scoot,tr,tgw,480,tr480,tgw480
2026-06-23,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D44,,2026-06-23T06:30:00+00:00,2026-06-23T06:30:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,15,2026-06-23T08:05:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8614,SQ8614,SIA8614,,,,,,,scoot,tr,tgw,608,tr608,tgw608
2026-06-23,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-23T07:30:00+00:00,2026-06-23T07:30:00+00:00,,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,,1,2026-06-23T11:40:00+00:00,,,,,,,A1,A1,2886,A12886,A12886,,,,,888218,,vietjet air,vj,vjc,886,vj886,vjc886
2026-06-23,scheduled,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-23T00:10:00+00:00,2026-06-23T00:10:00+00:00,,,,Queen Alia International,Asia/Amman,AMM,OJAI,,,,2026-06-23T02:17:00+00:00,,,,,,Pegasus,PC,PGT,720,PC720,PGT720,,,,,4BC88A,,,,,,,
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,251,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Kashi,Asia/Shanghai,KHG,ZWSH,,,,2026-06-23T13:50:00+00:00,,,,,,Xiamen Air,MF,CXA,7506,MF7506,CXA7506,,,,,781E90,,china eastern airlines,mu,ces,6221,mu6221,ces6221
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,251,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Kashi,Asia/Shanghai,KHG,ZWSH,,,,2026-06-23T13:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5381,3U5381,CSC5381,,,,,781E90,,china eastern airlines,mu,ces,6221,mu6221,ces6221
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,L,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,2026-06-23T09:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,3666,MU3666,CES3666,,,,,780F9B,,juneyao air,ho,dkh,1047,ho1047,dkh1047
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,L,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,2026-06-23T09:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5017,ZH5017,CSZ5017,,,,,780F9B,,juneyao air,ho,dkh,1047,ho1047,dkh1047
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,L,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,2026-06-23T09:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9,CZ9,CSN9,,,,,780F9B,,juneyao air,ho,dkh,1047,ho1047,dkh1047
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,L,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,2026-06-23T09:50:00+00:00,,,,,,Xiamen Air,MF,CXA,5656,MF5656,CXA5656,,,,,780F9B,,juneyao air,ho,dkh,1047,ho1047,dkh1047
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,K,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-06-23T09:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4601,ZH4601,CSZ4601,,,,,,,air china,ca,cca,8301,ca8301,cca8301
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,K,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-06-23T09:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,5159,SC5159,CDG5159,,,,,,,air china,ca,cca,8301,ca8301,cca8301
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,K,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-06-23T09:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3880,NZ3880,ANZ3880,,,,,,,air china,ca,cca,8301,ca8301,cca8301
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,K,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-06-23T09:55:00+00:00,,,,,,Juneyao Air,HO,DKH,5749,HO5749,DKH5749,,,,,,,air china,ca,cca,8301,ca8301,cca8301
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-23T06:55:00+00:00,2026-06-23T06:55:00+00:00,,,,,,DYG,ZGDY,,,,2026-06-23T09:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5283,ZH5283,CSZ5283,,,,,,,juneyao air,ho,dkh,2199,ho2199,dkh2199
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-23T06:55:00+00:00,2026-06-23T06:55:00+00:00,,,,,,DYG,ZGDY,,,,2026-06-23T09:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,3938,MU3938,CES3938,,,,,,,juneyao air,ho,dkh,2199,ho2199,dkh2199
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-23T06:55:00+00:00,2026-06-23T06:55:00+00:00,,,,,,DYG,ZGDY,,,,2026-06-23T09:25:00+00:00,,,,,,Xiamen Air,MF,CXA,5948,MF5948,CXA5948,,,,,,,juneyao air,ho,dkh,2199,ho2199,dkh2199
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-23T06:55:00+00:00,2026-06-23T06:55:00+00:00,,,,,,DYG,ZGDY,,,,2026-06-23T09:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,246,CZ246,CSN246,,,,,,,juneyao air,ho,dkh,2199,ho2199,dkh2199
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-23T06:55:00+00:00,2026-06-23T06:55:00+00:00,,,,,,DYG,ZGDY,,,,2026-06-23T09:25:00+00:00,,,,,,Air China,CA,CCA,3299,CA3299,CCA3299,,,,,,,juneyao air,ho,dkh,2199,ho2199,dkh2199
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-23T06:55:00+00:00,2026-06-23T06:55:00+00:00,,,,,,DYG,ZGDY,,,,2026-06-23T09:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4639,3U4639,CSC4639,,,,,,,juneyao air,ho,dkh,2199,ho2199,dkh2199
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,C92,,2026-06-23T06:55:00+00:00,2026-06-23T06:55:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,T3,,12,2026-06-23T10:10:00+00:00,,,,,,Loong Air,GJ,CDC,7102,GJ7102,CDC7102,,,,,7805D3,,hainan airlines,hu,chh,7322,hu7322,chh7322
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,B,,2026-06-23T06:55:00+00:00,2026-06-23T06:55:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,33,2026-06-23T09:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1249,3U1249,CSC1249,,,,,780410,,china southern airlines,cz,csn,3549,cz3549,csn3549
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-23T05:30:00+00:00,2026-06-23T05:30:00+00:00,,,,Liege Airport,Europe/Brussels,LGG,EBLG,,,,2026-06-23T10:21:00+00:00,10.0,,,,,Air China Cargo,CAO,CAO,,CAO,CAO,,,,,780D8F,,,,,,,
2026-06-23,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-23T05:26:00+00:00,2026-06-23T05:26:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-06-23T11:19:00+00:00,10.0,,,,,FedEx,FX,FDX,5174,FX5174,FDX5174,,,,,AB8B7F,,,,,,,
2026-06-23,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,41,,2026-06-23T07:40:00+00:00,2026-06-23T07:40:00+00:00,,,,Whitsunday Coast,Australia/Brisbane,PPP,YBPN,,,,2026-06-23T10:35:00+00:00,,,,,,Qantas,QF,QFA,5832,QF5832,QFA5832,,,,,7C6B3B,,jetstar,jq,jst,832,jq832,jst832
