flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-07-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-07-06T10:00:00+00:00,2026-07-06T10:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,6,2026-07-06T11:55:00+00:00,5.0,,,,,China United Airlines,KN,CUA,6006,KN6006,CUA6006,,,,,781F80,china eastern airlines,mu,ces,2106,mu2106,ces2106,
2026-07-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,E83,,2026-07-06T10:00:00+00:00,2026-07-06T10:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C17,,2026-07-06T16:30:00+00:00,,,,,,Xiamen Air,MF,CXA,9102,MF9102,CXA9102,,,,,,malaysia airlines,mh,mas,319,mh319,mas319,
2026-07-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,E83,,2026-07-06T10:00:00+00:00,2026-07-06T10:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C17,,2026-07-06T16:30:00+00:00,,,,,,China Southern Airlines,CZ,CSN,703,CZ703,CSN703,,,,,,malaysia airlines,mh,mas,319,mh319,mas319,
2026-07-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,A103,,2026-07-06T10:00:00+00:00,2026-07-06T10:00:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-06T13:15:00+00:00,9.0,,,,,Sichuan Airlines,3U,CSC,1533,3U1533,CSC1533,,,,,78008A,china southern airlines,cz,csn,6107,cz6107,csn6107,
2026-07-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,B31,,2026-07-06T10:00:00+00:00,2026-07-06T10:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-06T13:15:00+00:00,4.0,,,,,Sichuan Airlines,3U,CSC,1072,3U1072,CSC1072,,,,,78062C,china southern airlines,cz,csn,3192,cz3192,csn3192,
2026-07-06,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-06T09:55:00+00:00,2026-07-06T09:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,T3,,,2026-07-06T12:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,2004,CZ2004,CSN2004,,,,,,chongqing airlines,oq,cqn,2004,oq2004,cqn2004,
2026-07-06,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,B24,,2026-07-06T11:10:00+00:00,2026-07-06T11:10:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,1,2026-07-06T13:30:00+00:00,,,,,,Etihad Airways,EY,ETD,5894,EY5894,ETD5894,,,,,78194C,china eastern airlines,mu,ces,2412,mu2412,ces2412,
2026-07-06,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,B24,,2026-07-06T11:10:00+00:00,2026-07-06T11:10:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,1,2026-07-06T13:30:00+00:00,,,,,,Saudia,SV,SVA,6933,SV6933,SVA6933,,,,,78194C,china eastern airlines,mu,ces,2412,mu2412,ces2412,
2026-07-06,scheduled,,Newman,Australia/Perth,ZNE,YNWN,,,,2026-07-06T11:30:00+00:00,2026-07-06T11:30:00+00:00,,,,Jandakot,Australia/Perth,JAD,YPJT,,,,2026-07-06T13:00:00+00:00,,,,,,empty,,,,,,,,,,7C35C6,,,,,,,
2026-07-06,scheduled,,Broome,Australia/Perth,BME,YBRM,,,,2026-07-06T10:00:00+00:00,2026-07-06T10:00:00+00:00,,,,Newman,Australia/Perth,ZNE,YNWN,,,,2026-07-06T11:00:00+00:00,,,,,,empty,,,,,,,,,,7C35C6,,,,,,,
2026-07-06,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-06T13:30:00+00:00,2026-07-06T13:30:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-07-06T15:35:00+00:00,,,,,,Loong Air,GJ,CDC,5663,GJ5663,CDC5663,,,,,,china express airlines,g5,hxa,4121,g54121,hxa4121,
2026-07-06,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-06T13:30:00+00:00,2026-07-06T13:30:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-07-06T15:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,4234,MU4234,CES4234,,,,,,china express airlines,g5,hxa,4121,g54121,hxa4121,
2026-07-06,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-06T13:30:00+00:00,2026-07-06T13:30:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-07-06T15:35:00+00:00,,,,,,Air China,CA,CCA,9101,CA9101,CCA9101,,,,,,china express airlines,g5,hxa,4121,g54121,hxa4121,
2026-07-06,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-06T13:30:00+00:00,2026-07-06T13:30:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-07-06T15:35:00+00:00,,,,,,Shandong Airlines,SC,CDG,3829,SC3829,CDG3829,,,,,,china express airlines,g5,hxa,4121,g54121,hxa4121,
2026-07-06,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-06T13:30:00+00:00,2026-07-06T13:30:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-07-06T15:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3803,ZH3803,CSZ3803,,,,,,china express airlines,g5,hxa,4121,g54121,hxa4121,
2026-07-06,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,22,,2026-07-06T12:10:00+00:00,2026-07-06T12:10:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-06T14:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3702,ZH3702,CSZ3702,,,,,780F86,tibet airlines,tv,tba,9792,tv9792,tba9792,
2026-07-06,scheduled,,Jinan,Asia/Shanghai,TNA,ZSJN,,22,,2026-07-06T12:10:00+00:00,2026-07-06T12:10:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-06T14:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,6058,SC6058,CDG6058,,,,,780F86,tibet airlines,tv,tba,9792,tv9792,tba9792,
2026-07-06,scheduled,,Copernicus Airport,Europe/Warsaw,WRO,EPWR,,,,2026-07-06T09:25:00+00:00,2026-07-06T09:25:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-07-06T13:28:00+00:00,,,,,,Ryanair,FR,RYR,,FR,RYR,,,,,48C26C,,,,,,,
2026-07-06,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-07-06T08:10:00+00:00,2026-07-06T08:10:00+00:00,,,,Coong,Asia/Ho_Chi_Minh,VCS,VVCS,,,,2026-07-06T09:05:00+00:00,,,,,,VASCO,0V,VFC,8083,0V8083,VFC8083,,,,,88821E,,,,,,,
2026-07-06,scheduled,,Palmerston North,Pacific/Auckland,PMR,NZPM,,,,2026-07-06T14:30:00+00:00,2026-07-06T14:30:00+00:00,,,,Wellington International,Pacific/Auckland,WLG,NZWN,,,,2026-07-06T15:11:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5255,NZ5255,ANZ5255,,,,,C81C9F,,,,,,,
2026-07-06,scheduled,,Palmerston North,Pacific/Auckland,PMR,NZPM,,,,2026-07-06T14:30:00+00:00,2026-07-06T14:30:00+00:00,,,,Wellington International,Pacific/Auckland,WLG,NZWN,,,,2026-07-06T15:11:00+00:00,,,,,,Qantas,QF,QFA,8609,QF8609,QFA8609,,,,,C81C9F,air new zealand,nz,anz,5255,nz5255,anz5255,
2026-07-06,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,,,2026-07-06T15:40:00+00:00,2026-07-06T15:40:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-06T16:52:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7C78B1,,,,,,,
2026-07-06,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,6,,2026-07-06T11:00:00+00:00,2026-07-06T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-06T13:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4058,CZ4058,CSN4058,,,,,780E47,xiamen air,mf,cxa,8101,mf8101,cxa8101,
2026-07-06,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,6,,2026-07-06T11:00:00+00:00,2026-07-06T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-06T13:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2265,3U2265,CSC2265,,,,,780E47,xiamen air,mf,cxa,8101,mf8101,cxa8101,
2026-07-06,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,19,,2026-07-06T10:45:00+00:00,2026-07-06T10:45:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-06T12:30:00+00:00,10.0,,,,,Hebei Airlines,NS,HBH,8247,NS8247,HBH8247,,,,,780B63,xiamen air,mf,cxa,8247,mf8247,cxa8247,
2026-07-06,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,19,,2026-07-06T10:45:00+00:00,2026-07-06T10:45:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-06T12:30:00+00:00,10.0,,,,,China Express Airlines,G5,HXA,9197,G59197,HXA9197,,,,,780B63,xiamen air,mf,cxa,8247,mf8247,cxa8247,
2026-07-06,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,19,,2026-07-06T10:45:00+00:00,2026-07-06T10:45:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-06T12:30:00+00:00,10.0,,,,,China Southern Airlines,CZ,CSN,4174,CZ4174,CSN4174,,,,,780B63,xiamen air,mf,cxa,8247,mf8247,cxa8247,
2026-07-06,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,19,,2026-07-06T10:45:00+00:00,2026-07-06T10:45:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-06T12:30:00+00:00,10.0,,,,,Sichuan Airlines,3U,CSC,2389,3U2389,CSC2389,,,,,780B63,xiamen air,mf,cxa,8247,mf8247,cxa8247,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,67,,2026-07-06T10:40:00+00:00,2026-07-06T10:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-06T13:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1832,ZH1832,CSZ1832,,,,,,air china,ca,cca,1832,ca1832,cca1832,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,67,,2026-07-06T10:40:00+00:00,2026-07-06T10:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-06T13:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,5648,SC5648,CDG5648,,,,,,air china,ca,cca,1832,ca1832,cca1832,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,77,,2026-07-06T10:30:00+00:00,2026-07-06T10:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-06T12:55:00+00:00,1.0,,,,,Tibet Airlines,TV,TBA,3346,TV3346,TBA3346,,,,,,shandong airlines,sc,cdg,8408,sc8408,cdg8408,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,77,,2026-07-06T10:30:00+00:00,2026-07-06T10:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-06T12:55:00+00:00,1.0,,,,,China Express Airlines,G5,HXA,8460,G58460,HXA8460,,,,,,shandong airlines,sc,cdg,8408,sc8408,cdg8408,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,77,,2026-07-06T10:30:00+00:00,2026-07-06T10:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-06T12:55:00+00:00,1.0,,,,,Air China,CA,CCA,4974,CA4974,CCA4974,,,,,,shandong airlines,sc,cdg,8408,sc8408,cdg8408,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,77,,2026-07-06T10:30:00+00:00,2026-07-06T10:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-06T12:55:00+00:00,1.0,,,,,Shenzhen Airlines,ZH,CSZ,2826,ZH2826,CSZ2826,,,,,,shandong airlines,sc,cdg,8408,sc8408,cdg8408,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-07-06T10:30:00+00:00,2026-07-06T10:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,7,2026-07-06T12:20:00+00:00,2.0,,,,,Xiamen Air,MF,CXA,3456,MF3456,CXA3456,,,,,782150,china eastern airlines,mu,ces,2810,mu2810,ces2810,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,62,,2026-07-06T10:30:00+00:00,2026-07-06T10:30:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-07-06T13:55:00+00:00,10.0,,,,,Loong Air,GJ,CDC,7025,GJ7025,CDC7025,,,,,,hainan airlines,hu,chh,7047,hu7047,chh7047,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,62,,2026-07-06T10:30:00+00:00,2026-07-06T10:30:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-07-06T13:55:00+00:00,10.0,,,,,Fuzhou Airlines,FU,FZA,7047,FU7047,FZA7047,,,,,,hainan airlines,hu,chh,7047,hu7047,chh7047,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,63,,2026-07-06T10:25:00+00:00,2026-07-06T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-06T13:05:00+00:00,15.0,,,,,Xiamen Air,MF,CXA,4920,MF4920,CXA4920,,,,,780F31,sichuan airlines,3u,csc,8260,3u8260,csc8260,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,63,,2026-07-06T10:25:00+00:00,2026-07-06T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-06T13:05:00+00:00,15.0,,,,,China Express Airlines,G5,HXA,6260,G56260,HXA6260,,,,,780F31,sichuan airlines,3u,csc,8260,3u8260,csc8260,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,63,,2026-07-06T10:25:00+00:00,2026-07-06T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-06T13:05:00+00:00,15.0,,,,,Chengdu Airlines,EU,UEA,7368,EU7368,UEA7368,,,,,780F31,sichuan airlines,3u,csc,8260,3u8260,csc8260,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,63,,2026-07-06T10:25:00+00:00,2026-07-06T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-06T13:05:00+00:00,15.0,,,,,China Southern Airlines,CZ,CSN,9010,CZ9010,CSN9010,,,,,780F31,sichuan airlines,3u,csc,8260,3u8260,csc8260,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,81,,2026-07-06T10:20:00+00:00,2026-07-06T10:20:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,9,2026-07-06T12:20:00+00:00,,,,,,Shandong Airlines,SC,CDG,9362,SC9362,CDG9362,,,,,78195C,shenzhen airlines,zh,csz,9572,zh9572,csz9572,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-07-06T10:15:00+00:00,2026-07-06T10:15:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,26,2026-07-06T11:45:00+00:00,,,,,,Juneyao Air,HO,DKH,5432,HO5432,DKH5432,,,,,78045D,china eastern airlines,mu,ces,5636,mu5636,ces5636,
2026-07-06,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-07-06T10:15:00+00:00,2026-07-06T10:15:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,26,2026-07-06T11:45:00+00:00,,,,,,Xiamen Air,MF,CXA,3940,MF3940,CXA3940,,,,,78045D,china eastern airlines,mu,ces,5636,mu5636,ces5636,
2026-07-06,scheduled,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,109,,2026-07-06T10:50:00+00:00,2026-07-06T10:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,8,2026-07-06T12:40:00+00:00,,,,,,Xiamen Air,MF,CXA,3450,MF3450,CXA3450,,,,,7804B6,china eastern airlines,mu,ces,2796,mu2796,ces2796,
2026-07-06,scheduled,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,109,,2026-07-06T10:50:00+00:00,2026-07-06T10:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,8,2026-07-06T12:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5104,3U5104,CSC5104,,,,,7804B6,china eastern airlines,mu,ces,2796,mu2796,ces2796,
2026-07-06,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,105,,2026-07-06T10:30:00+00:00,2026-07-06T10:30:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,7,2026-07-06T12:40:00+00:00,,,,,,Xiamen Air,MF,CXA,3236,MF3236,CXA3236,,,,,780FEA,china eastern airlines,mu,ces,2414,mu2414,ces2414,
2026-07-06,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,184,,2026-07-06T10:30:00+00:00,2026-07-06T10:30:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,39,2026-07-06T13:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1494,3U1494,CSC1494,,,,,78225E,china southern airlines,cz,csn,5792,cz5792,csn5792,
2026-07-06,scheduled,,Eglin AFB,America/Chicago,VPS,KVPS,,,,2026-07-06T00:19:00+00:00,2026-07-06T00:19:00+00:00,,,,Daytona Beach International Airport,America/New_York,DAB,KDAB,,,,2026-07-06T02:22:00+00:00,,,,,,PSA Airlines,OH,JIA,9958,OH9958,JIA9958,,,,,,,,,,,,
2026-07-06,active,,Taipei Songshan (Sung Shan),Asia/Taipei,TSA,RCSS,1,5,,2026-07-06T09:40:00+00:00,2026-07-06T09:40:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-06T13:50:00+00:00,,,,,,Japan Airlines,JL,JAL,96,JL96,JAL96,,,,,86D90E,,,,,,,
2026-07-06,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3J,,2026-07-06T12:10:00+00:00,2026-07-06T12:10:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-06T14:15:00+00:00,,,,,,Tibet Airlines,TV,TBA,8008,TV8008,TBA8008,,,,,,kunming airlines,ky,kna,3014,ky3014,kna3014,
2026-07-06,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3J,,2026-07-06T12:10:00+00:00,2026-07-06T12:10:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-06T14:15:00+00:00,,,,,,Air China,CA,CCA,5814,CA5814,CCA5814,,,,,,kunming airlines,ky,kna,3014,ky3014,kna3014,
2026-07-06,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3J,,2026-07-06T12:10:00+00:00,2026-07-06T12:10:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-06T14:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5414,ZH5414,CSZ5414,,,,,,kunming airlines,ky,kna,3014,ky3014,kna3014,
2026-07-06,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-06T14:55:00+00:00,2026-07-06T14:55:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-06T18:05:00+00:00,,,,,,Loong Air,GJ,CDC,5526,GJ5526,CDC5526,,,,,,tibet airlines,tv,tba,6068,tv6068,tba6068,
2026-07-06,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-06T14:55:00+00:00,2026-07-06T14:55:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-06T18:05:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7884,EU7884,UEA7884,,,,,,tibet airlines,tv,tba,6068,tv6068,tba6068,
2026-07-06,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-06T14:55:00+00:00,2026-07-06T14:55:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-06T18:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,6184,SC6184,CDG6184,,,,,,tibet airlines,tv,tba,6068,tv6068,tba6068,
2026-07-06,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-07-06T14:55:00+00:00,2026-07-06T14:55:00+00:00,,,,,,NNG,ZGNN,T2,,3,2026-07-06T17:55:00+00:00,,,,,,Xiamen Air,MF,CXA,7706,MF7706,CXA7706,,,,,780D21,china eastern airlines,mu,ces,6627,mu6627,ces6627,
