flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-09-02,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C24,,2026-09-02T05:35:00+00:00,2026-09-02T05:35:00+00:00,,2026-09-02T05:35:00+00:00,,Raja Sansi International Airport,Asia/Kolkata,ATQ,VIAR,,,,2026-09-02T09:05:00+00:00,,,,,,Air Canada,AC,ACA,5919,AC5919,ACA5919,,,,,,,scoot,tr,tgw,750,tr750,tgw750
2026-09-02,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D37,,2026-09-02T05:15:00+00:00,2026-09-02T05:15:00+00:00,,2026-09-02T05:15:00+00:00,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,73,2026-09-02T09:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8430,SQ8430,SIA8430,,,,,,,scoot,tr,tgw,100,tr100,tgw100
2026-09-02,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C18,,2026-09-02T01:55:00+00:00,2026-09-02T01:55:00+00:00,,2026-09-02T02:04:00+00:00,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-09-02T09:50:00+00:00,9.0,,,,,Japan Airlines,JL,JAL,38,JL38,JAL38,,,,,861F66,,,,,,,
2026-09-02,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-02T07:10:00+00:00,2026-09-02T07:10:00+00:00,,2026-09-02T07:10:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,,,2026-09-02T10:15:00+00:00,,,,,,vietjet air,A1,A1,2813,A12813,A12813,,,,,,,vietjet air,vj,vjc,813,vj813,vjc813
2026-09-02,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-02T07:10:00+00:00,2026-09-02T07:10:00+00:00,,2026-09-02T07:10:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-02T10:55:00+00:00,,,,,,Qantas,QF,QFA,8226,QF8226,QFA8226,,,,,,,cathay pacific,cx,cpa,786,cx786,cpa786
2026-09-02,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-02T07:10:00+00:00,2026-09-02T07:10:00+00:00,,2026-09-02T07:10:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-02T10:55:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5658,OM5658,MGL5658,,,,,,,cathay pacific,cx,cpa,786,cx786,cpa786
2026-09-02,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-02T07:10:00+00:00,2026-09-02T07:10:00+00:00,,2026-09-02T07:10:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-02T10:55:00+00:00,,,,,,Japan Airlines,JL,JTL,7936,JL7936,JTL7936,,,,,,,cathay pacific,cx,cpa,786,cx786,cpa786
2026-09-02,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,E,,2026-09-02T07:30:00+00:00,2026-09-02T07:30:00+00:00,,2026-09-02T07:30:00+00:00,,,,URC,ZWWW,,,,2026-09-02T11:55:00+00:00,,,,,,Hong Kong Airlines,HX,CRK,1145,HX1145,CRK1145,,,,,781591,,hainan airlines,hu,chh,7145,hu7145,chh7145
2026-09-02,active,,Wellington International,Pacific/Auckland,WLG,NZWN,,3,,2026-09-02T06:00:00+00:00,2026-09-02T06:00:00+00:00,2026-09-02T06:03:00+00:00,2026-09-02T06:03:00+00:00,2026-09-02T06:03:00+00:00,Nelson,Pacific/Auckland,NSN,NZNS,,,,2026-09-02T06:50:00+00:00,3.0,2026-09-02T06:41:00+00:00,,2026-09-02T06:41:00+00:00,,Sounds Air,S8,SDA,341,S8341,SDA341,,,,,C81A1B,,,,,,,
2026-09-02,scheduled,,Kowanyama,Australia/Brisbane,KWM,YKOW,,,,2026-09-02T09:20:00+00:00,2026-09-02T09:20:00+00:00,,,,Edward River,Australia/Brisbane,EDR,YPMP,,,,2026-09-02T09:45:00+00:00,,,,,,Hinterland Aviation,OI,HND,162,OI162,HND162,,,,,,,,,,,,
2026-09-02,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,A4,,2026-09-02T08:20:00+00:00,2026-09-02T08:20:00+00:00,,2026-09-02T08:20:00+00:00,,Bintulu,Asia/Kuching,BTU,WBGB,,,,2026-09-02T10:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5662,SQ5662,SIA5662,,,,,,,malaysia airlines,mh,mas,2742,mh2742,mas2742
2026-09-02,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,N,,2026-09-02T02:00:00+00:00,2026-09-02T02:00:00+00:00,,,,Krasnojarsk,Asia/Krasnoyarsk,KJA,UNKL,1,,,2026-09-02T06:45:00+00:00,,,,,,Aeroflot,FV,SDM,6638,FV6638,SDM6638,,,,,151DE5,,,,,,,
2026-09-02,scheduled,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D13,,2026-09-02T00:30:00+00:00,2026-09-02T00:30:00+00:00,,2026-09-02T00:30:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,1,,1,2026-09-02T05:55:00+00:00,,,,,,Royal Brunei Airlines,BI,RBA,3603,BI3603,RBA3603,,,,,4BB1C3,,turkish airlines,tk,thy,762,tk762,thy762
2026-09-02,scheduled,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D13,,2026-09-02T00:30:00+00:00,2026-09-02T00:30:00+00:00,,2026-09-02T00:30:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,1,,1,2026-09-02T05:55:00+00:00,,,,,,Interjet,4O,AIJ,4454,4O4454,AIJ4454,,,,,4BB1C3,,turkish airlines,tk,thy,762,tk762,thy762
2026-09-02,scheduled,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B5,,2026-09-02T00:10:00+00:00,2026-09-02T00:10:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B7,,2026-09-02T05:10:00+00:00,,,,,,Turkish Airlines,TK,THY,8871,TK8871,THY8871,,,,,040154,,ethiopian airlines,et,eth,721,et721,eth721
2026-09-02,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-09-02T07:50:00+00:00,2026-09-02T07:50:00+00:00,,2026-09-02T08:06:00+00:00,,Helsinki-vantaa,Europe/Helsinki,HEL,EFHK,,,3,2026-09-02T15:10:00+00:00,16.0,,,,,Japan Airlines,JL,JAL,47,JL47,JAL47,,,,,868056,,,,,,,
2026-09-02,scheduled,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,,2026-09-02T07:30:00+00:00,2026-09-02T07:30:00+00:00,,2026-09-02T07:30:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-09-02T11:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5351,SQ5351,SIA5351,,,,,,,vietnam airlines,vn,hvn,661,vn661,hvn661
2026-09-02,scheduled,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,,2026-09-02T07:25:00+00:00,2026-09-02T07:25:00+00:00,,2026-09-02T07:25:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C25,,2026-09-02T11:30:00+00:00,,,,,,Flexflight,W2,FXT,4905,W24905,FXT4905,,,,,,,vietjet air,vj,vjc,905,vj905,vjc905
2026-09-02,scheduled,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,,2026-09-02T07:25:00+00:00,2026-09-02T07:25:00+00:00,,2026-09-02T07:25:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C25,,2026-09-02T11:30:00+00:00,,,,,,vietjet air,A1,A1,2905,A12905,A12905,,,,,,,vietjet air,vj,vjc,905,vj905,vjc905
2026-09-02,scheduled,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-09-02T07:00:00+00:00,2026-09-02T07:00:00+00:00,,,,Mopah,Asia/Jayapura,MKQ,WAKK,,,,2026-09-02T08:20:00+00:00,,,,,,Lion Air,JT,LNI,798,JT798,LNI798,,,,,,,,,,,,
2026-09-02,scheduled,,Tanahmerah,Asia/Jayapura,TMH,WAKT,,,,2026-09-02T08:40:00+00:00,2026-09-02T08:40:00+00:00,,,,Mopah,Asia/Jayapura,MKQ,WAKK,,,,2026-09-02T09:25:00+00:00,,,,,,Trigana Air,IL,TGN,286,IL286,TGN286,,,,,,,,,,,,
2026-09-02,scheduled,,East Midlands,Europe/London,EMA,EGNX,,,,2026-09-02T00:05:00+00:00,2026-09-02T00:05:00+00:00,,,,Cologne/bonn,Europe/Berlin,CGN,EDDK,,,,2026-09-02T02:20:00+00:00,,,,,,DHL Air,QY,BCS,428,QY428,BCS428,,,,,3481C9,,,,,,,
2026-09-02,scheduled,,Devonport,Australia/Hobart,DPO,YDPO,,,,2026-09-02T06:30:00+00:00,2026-09-02T06:30:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-09-02T07:20:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7CB05D,,,,,,,
2026-09-02,scheduled,,Don Muang,Asia/Bangkok,DMK,VTBD,1,3,,2026-09-02T07:15:00+00:00,2026-09-02T07:15:00+00:00,,2026-09-02T07:15:00+00:00,,Mingaladon,Asia/Yangon,RGN,VYYY,1,,,2026-09-02T08:00:00+00:00,,,,,,AirAsia,FD,AIQ,251,FD251,AIQ251,,,,,88044F,,,,,,,
2026-09-02,scheduled,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,1-14,,2026-09-02T04:30:00+00:00,2026-09-02T04:30:00+00:00,,2026-09-02T05:50:00+00:00,,Arlanda,Europe/Stockholm,ARN,ESSA,,,,2026-09-02T08:15:00+00:00,80.0,,,,,Air China Cargo,CAO,CAO,1159,CAO1159,CAO1159,,,,,780019,,,,,,,
2026-09-02,active,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,B14,,2026-09-02T01:50:00+00:00,2026-09-02T01:50:00+00:00,,2026-09-02T01:50:00+00:00,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B1R,1,2026-09-02T06:40:00+00:00,,,,,,AirAsia,FD,AIQ,242,FD242,AIQ242,,,,,880C47,,,,,,,
2026-09-02,active,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-09-02T03:10:00+00:00,2026-09-02T03:10:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-09-02T05:00:00+00:00,,,,,,Air Central,GI,LHA,4110,GI4110,LHA4110,,,,,781C44,,,,,,,
2026-09-02,scheduled,,Cologne/bonn,Europe/Berlin,CGN,EDDK,,,,2026-09-02T01:55:00+00:00,2026-09-02T01:55:00+00:00,,,,Vitoria,Europe/Madrid,VIT,LEVT,,,,2026-09-02T04:03:00+00:00,,,,,,DHL Air,QY,BCS,448,QY448,BCS448,,,,,347191,,,,,,,
2026-09-02,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-09-02T06:20:00+00:00,2026-09-02T06:20:00+00:00,,,,Bangda,Asia/Shanghai,BPX,ZUBD,T1,,,2026-09-02T08:20:00+00:00,,,,,,West Air,PN,CHB,6215,PN6215,CHB6215,,,,,782280,,,,,,,
2026-09-02,scheduled,,Gladstone,Australia/Brisbane,GLT,YGLA,,,,2026-09-02T06:35:00+00:00,2026-09-02T06:35:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-09-02T07:29:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7CB061,,,,,,,
2026-09-02,scheduled,,Bundaberg,Australia/Brisbane,BDB,YBUD,,,,2026-09-02T06:30:00+00:00,2026-09-02T06:30:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-09-02T07:09:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7C39F1,,,,,,,
2026-09-02,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-09-02T05:00:00+00:00,2026-09-02T05:00:00+00:00,,2026-09-02T05:05:00+00:00,,Borjhar,Asia/Kolkata,GAU,VEGT,2,,,2026-09-02T08:10:00+00:00,5.0,,,,,Virgin Atlantic,VS,VIR,8541,VS8541,VIR8541,,,,,80149A,,indigo,6e,igo,5243,6e5243,igo5243
2026-09-02,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-09-02T05:45:00+00:00,2026-09-02T05:45:00+00:00,,,,Gladstone,Australia/Brisbane,GLT,YGLA,,,,2026-09-02T06:28:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7C68CE,,,,,,,
2026-09-02,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,5,,2026-09-02T05:40:00+00:00,2026-09-02T05:40:00+00:00,,2026-09-02T05:40:00+00:00,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-09-02T07:25:00+00:00,,,,,,QantasLink,,QLK,1820,,QLK1820,,,,,7C68A5,,,,,,,
2026-09-02,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B14,,2026-09-02T03:45:00+00:00,2026-09-02T03:45:00+00:00,,2026-09-02T04:08:00+00:00,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-09-02T08:45:00+00:00,23.0,,,,,SAS,SK,SAS,6528,SK6528,SAS6528,,,,,89648A,,etihad airways,ey,etd,177,ey177,etd177
2026-09-02,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B14,,2026-09-02T03:45:00+00:00,2026-09-02T03:45:00+00:00,,2026-09-02T04:08:00+00:00,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2026-09-02T08:45:00+00:00,23.0,,,,,Asiana Airlines,OZ,AAR,6982,OZ6982,AAR6982,,,,,89648A,,etihad airways,ey,etd,177,ey177,etd177
2026-09-02,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B19,,2026-09-02T03:30:00+00:00,2026-09-02T03:30:00+00:00,,2026-09-02T03:53:00+00:00,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,,5 E,2026-09-02T07:40:00+00:00,23.0,,,,,AirSERBIA,JU,ASL,8708,JU8708,ASL8708,,,,,896536,,etihad airways,ey,etd,85,ey85,etd85
2026-09-02,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B19,,2026-09-02T03:30:00+00:00,2026-09-02T03:30:00+00:00,,2026-09-02T03:53:00+00:00,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,,5 E,2026-09-02T07:40:00+00:00,23.0,,,,,Garuda Indonesia,GA,GIA,9102,GA9102,GIA9102,,,,,896536,,etihad airways,ey,etd,85,ey85,etd85
2026-09-02,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B19,,2026-09-02T03:30:00+00:00,2026-09-02T03:30:00+00:00,,2026-09-02T03:53:00+00:00,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,,5 E,2026-09-02T07:40:00+00:00,23.0,,,,,Alitalia,AZ,AZA,7045,AZ7045,AZA7045,,,,,896536,,etihad airways,ey,etd,85,ey85,etd85
2026-09-02,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D43,,2026-09-02T03:30:00+00:00,2026-09-02T03:30:00+00:00,,2026-09-02T03:53:00+00:00,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,E71,5,2026-09-02T10:10:00+00:00,23.0,,,,,Air Canada,AC,ACA,6669,AC6669,ACA6669,,,,,89649E,,etihad airways,ey,etd,21,ey21,etd21
2026-09-02,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B20,,2026-09-02T03:25:00+00:00,2026-09-02T03:25:00+00:00,,2026-09-02T03:48:00+00:00,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-09-02T08:20:00+00:00,23.0,,,,,Air Europa,UX,AEA,2707,UX2707,AEA2707,,,,,8964C2,,etihad airways,ey,etd,121,ey121,etd121
2026-09-02,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B20,,2026-09-02T03:25:00+00:00,2026-09-02T03:25:00+00:00,,2026-09-02T03:48:00+00:00,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-09-02T08:20:00+00:00,23.0,,,,,TAP Air Portugal,TP,TAP,6902,TP6902,TAP6902,,,,,8964C2,,etihad airways,ey,etd,121,ey121,etd121
2026-09-02,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B20,,2026-09-02T03:25:00+00:00,2026-09-02T03:25:00+00:00,,2026-09-02T03:48:00+00:00,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-09-02T08:20:00+00:00,23.0,,,,,SAS,SK,SAS,6538,SK6538,SAS6538,,,,,8964C2,,etihad airways,ey,etd,121,ey121,etd121
2026-09-02,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B20,,2026-09-02T03:25:00+00:00,2026-09-02T03:25:00+00:00,,2026-09-02T03:48:00+00:00,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-09-02T08:20:00+00:00,23.0,,,,,Lufthansa,LH,DLH,9655,LH9655,DLH9655,,,,,8964C2,,etihad airways,ey,etd,121,ey121,etd121
