flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T16:05:00+00:00,2026-08-02T16:05:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,,2026-08-02T18:20:00+00:00,,,,,,Hainan Airlines,HU,CHH,7086,HU7086,CHH7086,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T16:05:00+00:00,2026-08-02T16:05:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-08-02T18:25:00+00:00,,,,,,Air China,CA,CCA,2707,CA2707,CCA2707,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T16:05:00+00:00,2026-08-02T16:05:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-08-02T18:50:00+00:00,,,,,,Lucky Air,8L,LKE,9709,8L9709,LKE9709,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T16:05:00+00:00,2026-08-02T16:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,,2026-08-02T18:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6913,3U6913,CSC6913,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T16:05:00+00:00,2026-08-02T16:05:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,,,,2026-08-02T18:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6637,3U6637,CSC6637,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T16:00:00+00:00,2026-08-02T16:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,7,2026-08-02T18:35:00+00:00,,,,,,Shanghai Airlines,FM,CSH,9544,FM9544,CSH9544,,,,,,,,,,,78124A
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T16:00:00+00:00,2026-08-02T16:00:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-02T18:25:00+00:00,,,,,,9 Air,AQ,JYH,1116,AQ1116,JYH1116,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T16:00:00+00:00,2026-08-02T16:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-02T18:45:00+00:00,,,,,,Air China,CA,CCA,4193,CA4193,CCA4193,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T16:00:00+00:00,2026-08-02T16:00:00+00:00,,,,Hailar,Asia/Shanghai,HLD,ZBLA,,,,2026-08-02T19:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6855,3U6855,CSC6855,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-08-02T16:00:00+00:00,2026-08-02T16:00:00+00:00,,,,Cam Ranh,Asia/Ho_Chi_Minh,CXR,VVCR,2,,,2026-08-02T18:35:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3939,3U3939,CSC3939,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-08-02T15:55:00+00:00,2026-08-02T15:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-02T18:00:00+00:00,,,,,,Thai Airways,TG,THA,619,TG619,THA619,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:55:00+00:00,2026-08-02T15:55:00+00:00,,,,Xiangshan,Asia/Shanghai,ZHY,ZLZW,,,,2026-08-02T17:35:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1971,EU1971,UEA1971,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:55:00+00:00,2026-08-02T15:55:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-08-02T17:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5790,CZ5790,CSN5790,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:55:00+00:00,2026-08-02T15:55:00+00:00,,,,,,JHG,ZPJH,,,,2026-08-02T17:50:00+00:00,,,,,,Air China,CA,CCA,2557,CA2557,CCA2557,,,,,,,,,,,781BB2
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:50:00+00:00,2026-08-02T15:50:00+00:00,,,,,,JHG,ZPJH,,,,2026-08-02T17:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6659,3U6659,CSC6659,,,,,,,,,,,7810D2
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:45:00+00:00,2026-08-02T15:45:00+00:00,,,,,,URC,ZWWW,,,,2026-08-02T19:30:00+00:00,,,,,,Lucky Air,8L,LKE,9663,8L9663,LKE9663,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:45:00+00:00,2026-08-02T15:45:00+00:00,,,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,,2026-08-02T18:05:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2719,EU2719,UEA2719,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:40:00+00:00,2026-08-02T15:40:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,,,,2026-08-02T17:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8437,ZH8437,CSZ8437,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:40:00+00:00,2026-08-02T15:40:00+00:00,,,,,,URC,ZWWW,,,,2026-08-02T19:20:00+00:00,,,,,,Air China,CA,CCA,2529,CA2529,CCA2529,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:35:00+00:00,2026-08-02T15:35:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,,,,2026-08-02T16:50:00+00:00,,,,,,Air China,CA,CCA,2559,CA2559,CCA2559,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:30:00+00:00,2026-08-02T15:30:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,,2026-08-02T18:10:00+00:00,,,,,,Spring Airlines,9C,CQH,6748,9C6748,CQH6748,,,,,,,,,,,781165
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-08-02T15:30:00+00:00,2026-08-02T15:30:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,,,,2026-08-02T22:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3985,3U3985,CSC3985,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-08-02T15:30:00+00:00,2026-08-02T15:30:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-02T18:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8033,ZH8033,CSZ8033,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:30:00+00:00,2026-08-02T15:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-08-02T18:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,6371,MU6371,CES6371,,,,,,,,,,,780EBC
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:30:00+00:00,2026-08-02T15:30:00+00:00,,,,Changzhou,Asia/Shanghai,CZX,ZSCG,,,,2026-08-02T18:00:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1953,EU1953,UEA1953,,,,,,,,,,,78005B
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:30:00+00:00,2026-08-02T15:30:00+00:00,,,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-08-02T17:10:00+00:00,,,,,,Air China,CA,CCA,2701,CA2701,CCA2701,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:30:00+00:00,2026-08-02T15:30:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-08-02T17:55:00+00:00,,,,,,Air China,CA,CCA,2645,CA2645,CCA2645,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:30:00+00:00,2026-08-02T15:30:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,,,,2026-08-02T19:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6256,CZ6256,CSN6256,,,,,,,,,,,781B6E
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:30:00+00:00,2026-08-02T15:30:00+00:00,,,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-08-02T17:00:00+00:00,,,,,,Air China,CA,CCA,2571,CA2571,CCA2571,,,,,,,,,,,780068
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:25:00+00:00,2026-08-02T15:25:00+00:00,,,,Juzhou,Asia/Shanghai,JUZ,ZSJU,,,,2026-08-02T18:10:00+00:00,,,,,,Air China,CA,CCA,2753,CA2753,CCA2753,,,,,,,,,,,78208D
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:25:00+00:00,2026-08-02T15:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-08-02T17:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6472,CZ6472,CSN6472,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:25:00+00:00,2026-08-02T15:25:00+00:00,,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-08-02T19:30:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6595,3U6595,CSC6595,,,,,,,,,,,781C2C
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:20:00+00:00,2026-08-02T15:20:00+00:00,,,,,,URC,ZWWW,,,,2026-08-02T18:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6515,3U6515,CSC6515,,,,,,,,,,,7811E5
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:20:00+00:00,2026-08-02T15:20:00+00:00,,,,Nanchang,Asia/Shanghai,KHN,ZSCN,,,,2026-08-02T17:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9475,ZH9475,CSZ9475,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:20:00+00:00,2026-08-02T15:20:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,,2026-08-02T17:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6558,CZ6558,CSN6558,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:15:00+00:00,2026-08-02T15:15:00+00:00,,,,,,NNG,ZGNN,,,,2026-08-02T16:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5780,CZ5780,CSN5780,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:15:00+00:00,2026-08-02T15:15:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-02T17:40:00+00:00,,,,,,Air China,CA,CCA,2791,CA2791,CCA2791,,,,,,,,,,,780E22
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:10:00+00:00,2026-08-02T15:10:00+00:00,,,,Lianshui,Asia/Shanghai,HIA,ZSSH,,,,2026-08-02T17:55:00+00:00,,,,,,Colorful Guizhou Airlines,GY,CGZ,7297,GY7297,CGZ7297,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-02T15:10:00+00:00,2026-08-02T15:10:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,1,,,2026-08-02T17:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6743,3U6743,CSC6743,,,,,,,,,,,
2026-08-02,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-08-02T15:10:00+00:00,2026-08-02T15:10:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,I,,,2026-08-02T18:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3931,3U3931,CSC3931,,,,,,,,,,,
2026-08-02,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,46,,2026-08-02T08:50:00+00:00,2026-08-02T08:50:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,10,2026-08-02T10:45:00+00:00,11.0,,,,,Sichuan Airlines,3U,CSC,7911,3U7911,CSC7911,,chengdu airlines,eu,uea,1867,eu1867,uea1867,,,,781FA3
2026-08-02,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,46,,2026-08-02T08:50:00+00:00,2026-08-02T08:50:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,10,2026-08-02T10:45:00+00:00,11.0,,,,,China Southern Airlines,CZ,CSN,9263,CZ9263,CSN9263,,chengdu airlines,eu,uea,1867,eu1867,uea1867,,,,781FA3
2026-08-02,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,46,,2026-08-02T08:50:00+00:00,2026-08-02T08:50:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,10,2026-08-02T10:45:00+00:00,11.0,,,,,Loong Air,GJ,CDC,5035,GJ5035,CDC5035,,chengdu airlines,eu,uea,1867,eu1867,uea1867,,,,781FA3
2026-08-02,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,46,,2026-08-02T08:50:00+00:00,2026-08-02T08:50:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,10,2026-08-02T10:45:00+00:00,11.0,,,,,Tibet Airlines,TV,TBA,5035,TV5035,TBA5035,,chengdu airlines,eu,uea,1867,eu1867,uea1867,,,,781FA3
2026-08-02,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,123,,2026-08-02T08:35:00+00:00,2026-08-02T08:35:00+00:00,2026-08-02T08:47:00+00:00,2026-08-02T08:47:00+00:00,2026-08-02T08:47:00+00:00,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-08-02T09:50:00+00:00,13.0,2026-08-02T09:44:00+00:00,,,,China Eastern Airlines,MU,CES,3255,MU3255,CES3255,,sichuan airlines,3u,csc,6627,3u6627,csc6627,,,,7811AD
2026-08-02,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,123,,2026-08-02T08:35:00+00:00,2026-08-02T08:35:00+00:00,2026-08-02T08:47:00+00:00,2026-08-02T08:47:00+00:00,2026-08-02T08:47:00+00:00,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-08-02T09:50:00+00:00,13.0,2026-08-02T09:44:00+00:00,,,,Xiamen Air,MF,CXA,4675,MF4675,CXA4675,,sichuan airlines,3u,csc,6627,3u6627,csc6627,,,,7811AD
2026-08-02,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,123,,2026-08-02T08:35:00+00:00,2026-08-02T08:35:00+00:00,2026-08-02T08:47:00+00:00,2026-08-02T08:47:00+00:00,2026-08-02T08:47:00+00:00,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-08-02T09:50:00+00:00,13.0,2026-08-02T09:44:00+00:00,,,,China Express Airlines,G5,HXA,8715,G58715,HXA8715,,sichuan airlines,3u,csc,6627,3u6627,csc6627,,,,7811AD
2026-08-02,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,123,,2026-08-02T08:35:00+00:00,2026-08-02T08:35:00+00:00,2026-08-02T08:47:00+00:00,2026-08-02T08:47:00+00:00,2026-08-02T08:47:00+00:00,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-08-02T09:50:00+00:00,13.0,2026-08-02T09:44:00+00:00,,,,Chengdu Airlines,EU,UEA,7215,EU7215,UEA7215,,sichuan airlines,3u,csc,6627,3u6627,csc6627,,,,7811AD
2026-08-02,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,123,,2026-08-02T08:35:00+00:00,2026-08-02T08:35:00+00:00,2026-08-02T08:47:00+00:00,2026-08-02T08:47:00+00:00,2026-08-02T08:47:00+00:00,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-08-02T09:50:00+00:00,13.0,2026-08-02T09:44:00+00:00,,,,China Southern Airlines,CZ,CSN,4787,CZ4787,CSN4787,,sichuan airlines,3u,csc,6627,3u6627,csc6627,,,,7811AD
2026-08-02,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,235,,2026-08-02T08:30:00+00:00,2026-08-02T08:30:00+00:00,2026-08-02T08:41:00+00:00,2026-08-02T08:41:00+00:00,2026-08-02T08:41:00+00:00,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,15,2026-08-02T11:10:00+00:00,12.0,2026-08-02T10:57:00+00:00,,,,Lucky Air,8L,LKE,7148,8L7148,LKE7148,,hainan airlines,hu,chh,7148,hu7148,chh7148,,,,780DCE
2026-08-02,scheduled,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,1-5,,2026-08-02T15:15:00+00:00,2026-08-02T15:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-02T16:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3280,3U3280,CSC3280,,,,,,,,,,,780B85
2026-08-02,scheduled,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,1-5,,2026-08-02T15:15:00+00:00,2026-08-02T15:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-02T16:40:00+00:00,,,,,,Xiamen Air,MF,CXA,4544,MF4544,CXA4544,,sichuan airlines,3u,csc,3280,3u3280,csc3280,,,,780B85
2026-08-02,scheduled,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,1-5,,2026-08-02T15:15:00+00:00,2026-08-02T15:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-02T16:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4664,CZ4664,CSN4664,,sichuan airlines,3u,csc,3280,3u3280,csc3280,,,,780B85
2026-08-02,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,2,,2026-08-02T15:45:00+00:00,2026-08-02T15:45:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,,2026-08-02T17:45:00+00:00,,,,,,Capital Airlines,JD,CBJ,5513,JD5513,CBJ5513,,,,,,,,,,,780D38
2026-08-02,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,4,,2026-08-02T15:40:00+00:00,2026-08-02T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-02T18:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9111,ZH9111,CSZ9111,,,,,,,,,,,
2026-08-02,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,4,,2026-08-02T15:40:00+00:00,2026-08-02T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-02T18:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,9147,SC9147,CDG9147,,shenzhen airlines,zh,csz,9111,zh9111,csz9111,,,,
2026-08-02,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,4,,2026-08-02T15:40:00+00:00,2026-08-02T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-02T18:15:00+00:00,,,,,,Air China,CA,CCA,3411,CA3411,CCA3411,,shenzhen airlines,zh,csz,9111,zh9111,csz9111,,,,
2026-08-02,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-02T14:55:00+00:00,2026-08-02T14:55:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-08-02T16:05:00+00:00,,,,,,Batik Air,ID,BTK,6345,ID6345,BTK6345,,,,,,,,,,,
