flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-06-07,scheduled,,Batang,Asia/Shanghai,YUS,ZLYS,,"2,3",,2026-06-07T17:00:00+00:00,2026-06-07T17:00:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-06-07T18:10:00+00:00,,,,,,Shandong Airlines,SC,CDG,6092,SC6092,CDG6092,,,,,7811DC,tibet airlines,tv,tba,9868,tv9868,tba9868,
2026-06-07,scheduled,,Batang,Asia/Shanghai,YUS,ZLYS,,"2,3",,2026-06-07T17:00:00+00:00,2026-06-07T17:00:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-06-07T18:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3254,ZH3254,CSZ3254,,,,,7811DC,tibet airlines,tv,tba,9868,tv9868,tba9868,
2026-06-07,scheduled,,Batang,Asia/Shanghai,YUS,ZLYS,,"2,3",,2026-06-07T17:00:00+00:00,2026-06-07T17:00:00+00:00,,,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-06-07T18:10:00+00:00,,,,,,Air China,CA,CCA,5344,CA5344,CCA5344,,,,,7811DC,tibet airlines,tv,tba,9868,tv9868,tba9868,
2026-06-07,scheduled,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,A1,,2026-06-07T07:20:00+00:00,2026-06-07T07:20:00+00:00,,,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,,,1,2026-06-07T09:55:00+00:00,,,,,,Qatar Airways,QR,QTR,3798,QR3798,QTR3798,,,,,345248,vueling,vy,vlg,3210,vy3210,vlg3210,
2026-06-07,scheduled,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,A1,,2026-06-07T07:20:00+00:00,2026-06-07T07:20:00+00:00,,,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,,,1,2026-06-07T09:55:00+00:00,,,,,,Miami Air International,LL,BSK,5305,LL5305,BSK5305,,,,,345248,vueling,vy,vlg,3210,vy3210,vlg3210,
2026-06-07,scheduled,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,A1,,2026-06-07T07:20:00+00:00,2026-06-07T07:20:00+00:00,,,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,,,1,2026-06-07T09:55:00+00:00,,,,,,Iberia,IB,IBE,5456,IB5456,IBE5456,,,,,345248,vueling,vy,vlg,3210,vy3210,vlg3210,
2026-06-07,scheduled,,Hierro,Atlantic/Canary,VDE,GCHI,1,,,2026-06-07T08:40:00+00:00,2026-06-07T08:40:00+00:00,,,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,,,3,2026-06-07T09:20:00+00:00,,,,,,Binter Canarias,NT,IBB,859,NT859,IBB859,,,,,34558D,,,,,,,
2026-06-07,scheduled,,Graciosa Island,Atlantic/Azores,GRW,LPGR,,,,2026-06-07T08:35:00+00:00,2026-06-07T08:35:00+00:00,,,,Lajes Ab,Atlantic/Azores,TER,LPLA,,,,2026-06-07T09:05:00+00:00,,,,,,SATA Air Acores,SP,SAT,601,SP601,SAT601,,,,,,,,,,,,
2026-06-07,scheduled,,Pico Island,Atlantic/Azores,PIX,LPPI,,,,2026-06-07T08:20:00+00:00,2026-06-07T08:20:00+00:00,,,,Lajes Ab,Atlantic/Azores,TER,LPLA,,,,2026-06-07T08:55:00+00:00,,,,,,SATA Air Acores,SP,SAT,627,SP627,SAT627,,,,,,,,,,,,
2026-06-07,scheduled,,Touggourt,Africa/Algiers,TGR,DAUK,,,,2026-06-07T08:00:00+00:00,2026-06-07T08:00:00+00:00,,,,Houari Boumediene,Africa/Algiers,ALG,DAAG,1,,,2026-06-07T09:40:00+00:00,,,,,,Air Algerie,AH,DAH,6267,AH6267,DAH6267,,,,,,,,,,,,
2026-06-07,scheduled,,Tongliao,Asia/Shanghai,TGO,ZBTL,,,,2026-06-07T17:05:00+00:00,2026-06-07T17:05:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-06-07T18:55:00+00:00,,,,,,Tian Jiao Airlines,9D,NMG,5666,9D5666,NMG5666,,,,,781980,,,,,,,
2026-06-07,scheduled,,Tongliao,Asia/Shanghai,TGO,ZBTL,,,,2026-06-07T16:55:00+00:00,2026-06-07T16:55:00+00:00,,,,Ulanhot,Asia/Shanghai,HLH,ZBUL,,,,2026-06-07T17:45:00+00:00,,,,,,Tian Jiao Airlines,9D,NMG,5670,9D5670,NMG5670,,,,,7815B5,,,,,,,
2026-06-07,scheduled,,Tongliao,Asia/Shanghai,TGO,ZBTL,,,,2026-06-07T16:15:00+00:00,2026-06-07T16:15:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-06-07T18:00:00+00:00,,,,,,Tian Jiao Airlines,9D,NMG,5698,9D5698,NMG5698,,,,,7823DC,,,,,,,
2026-06-07,scheduled,,Sultan Mahmood,Asia/Kuala_Lumpur,TGG,WMKN,,C,,2026-06-07T16:20:00+00:00,2026-06-07T16:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,J12,,2026-06-07T17:25:00+00:00,,,,,,AirAsia,AK,AXM,6229,AK6229,AXM6229,,,,,7503FD,,,,,,,
2026-06-07,scheduled,,Golubovci,Europe/Podgorica,TGD,LYPG,,,,2026-06-07T10:30:00+00:00,2026-06-07T10:30:00+00:00,,,,Gatwick,Europe/London,LGW,EGKK,S,,,2026-06-07T12:35:00+00:00,,,,,,Wizz Air,W6,WZZ,5762,W65762,WZZ5762,,,,,407B54,,,,,,,
2026-06-07,scheduled,,Golubovci,Europe/Podgorica,TGD,LYPG,,,,2026-06-07T10:30:00+00:00,2026-06-07T10:30:00+00:00,,,,,,NQZ,UACC,1,,,2026-06-07T20:10:00+00:00,,,,,,Air Astana,KC,KZR,638,KC638,KZR638,,,,,,,,,,,,
2026-06-07,scheduled,,Golubovci,Europe/Podgorica,TGD,LYPG,,,,2026-06-07T10:20:00+00:00,2026-06-07T10:20:00+00:00,,,,Prague Vaclav Havel Airport,Europe/Prague,PRG,LKPR,1,,11,2026-06-07T12:00:00+00:00,10.0,,,,,Air Montenegro,4O,MNE,344,4O344,MNE344,,,,,51603F,,,,,,,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,202,,2026-06-07T10:00:00+00:00,2026-06-07T10:00:00+00:00,,,,Bergamo - Orio al Serio,Europe/Rome,BGY,LIME,,,,2026-06-07T15:15:00+00:00,,,,,,Ryanair,FR,RYR,2831,FR2831,RYR2831,,,,,4CAECB,,,,,,,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,202,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,04,2026-06-07T15:10:00+00:00,,,,,,Ryanair,FR,RYR,349,FR349,RYR349,,,,,4D223F,,,,,,,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,57,,2026-06-07T09:50:00+00:00,2026-06-07T09:50:00+00:00,,,,La Palma,Atlantic/Canary,SPC,GCLA,NT,,1,2026-06-07T10:30:00+00:00,20.0,,,,,Binter Canarias,NT,IBB,760,NT760,IBB760,,,,,347159,,,,,,,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,26,,2026-06-07T09:35:00+00:00,2026-06-07T09:35:00+00:00,,,,Bilbao,Europe/Madrid,BIO,LEBB,O,,,2026-06-07T13:45:00+00:00,,,,,,Volotea,V7,VOE,3523,V73523,VOE3523,,,,,34714D,,,,,,,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,B,,2026-06-07T09:25:00+00:00,2026-06-07T09:25:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,12,2026-06-07T13:15:00+00:00,,,,,,Iberia Express,I2,IBS,1546,I21546,IBS1546,,,,,3472C9,,,,,,,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,B,,2026-06-07T09:25:00+00:00,2026-06-07T09:25:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,12,2026-06-07T13:15:00+00:00,,,,,,British Airways,BA,BAW,7235,BA7235,BAW7235,,,,,3472C9,iberia express,i2,ibs,1546,i21546,ibs1546,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,B,,2026-06-07T09:25:00+00:00,2026-06-07T09:25:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,12,2026-06-07T13:15:00+00:00,,,,,,American Airlines,AA,AAL,8634,AA8634,AAL8634,,,,,3472C9,iberia express,i2,ibs,1546,i21546,ibs1546,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,B,,2026-06-07T09:25:00+00:00,2026-06-07T09:25:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,12,2026-06-07T13:15:00+00:00,,,,,,airBaltic,BT,BTI,5070,BT5070,BTI5070,,,,,3472C9,iberia express,i2,ibs,1546,i21546,ibs1546,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,B,,2026-06-07T09:25:00+00:00,2026-06-07T09:25:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,12,2026-06-07T13:15:00+00:00,,,,,,Vueling,VY,VLG,5459,VY5459,VLG5459,,,,,3472C9,iberia express,i2,ibs,1546,i21546,ibs1546,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,B,,2026-06-07T09:25:00+00:00,2026-06-07T09:25:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,12,2026-06-07T13:15:00+00:00,,,,,,Qatar Airways,QR,QTR,6941,QR6941,QTR6941,,,,,3472C9,iberia express,i2,ibs,1546,i21546,ibs1546,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,B,,2026-06-07T09:25:00+00:00,2026-06-07T09:25:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,12,2026-06-07T13:15:00+00:00,,,,,,LATAM Airlines,LA,LAN,1769,LA1769,LAN1769,,,,,3472C9,iberia express,i2,ibs,1546,i21546,ibs1546,
2026-06-07,scheduled,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,B,,2026-06-07T09:25:00+00:00,2026-06-07T09:25:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,12,2026-06-07T13:15:00+00:00,,,,,,avianca,AV,AVA,6109,AV6109,AVA6109,,,,,3472C9,iberia express,i2,ibs,1546,i21546,ibs1546,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,22,,2026-06-07T10:05:00+00:00,2026-06-07T10:05:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,15,2026-06-07T13:55:00+00:00,5.0,,,,,Binter Canarias,NT,IBB,6072,NT6072,IBB6072,,,,,347648,,,,,,,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,22,,2026-06-07T10:00:00+00:00,2026-06-07T10:00:00+00:00,,,,Hierro,Atlantic/Canary,VDE,GCHI,1,,,2026-06-07T10:40:00+00:00,,,,,,Binter Canarias,NT,IBB,862,NT862,IBB862,,,,,34558D,,,,,,,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,22,,2026-06-07T10:00:00+00:00,2026-06-07T10:00:00+00:00,,,,La Palma,Atlantic/Canary,SPC,GCLA,NT,,3,2026-06-07T10:30:00+00:00,,,,,,Binter Canarias,NT,IBB,616,NT616,IBB616,,,,,346345,,,,,,,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,22,,2026-06-07T10:00:00+00:00,2026-06-07T10:00:00+00:00,,,,Lanzarote,Atlantic/Canary,ACE,GCRR,2,,C1,2026-06-07T10:50:00+00:00,,,,,,Binter Canarias,NT,IBB,412,NT412,IBB412,,,,,34558C,,,,,,,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,22,,2026-06-07T10:00:00+00:00,2026-06-07T10:00:00+00:00,,,,Gran Canaria,Atlantic/Canary,LPA,GCLP,,,11,2026-06-07T10:30:00+00:00,,,,,,Binter Canarias,NT,IBB,120,NT120,IBB120,,,,,34634C,,,,,,,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,Air Europa,UX,AEA,9047,UX9047,AEA9047,,,,,348441,,,,,,,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,Turkish Airlines,TK,THY,9059,TK9059,THY9059,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,Saudia,SV,SVA,6784,SV6784,SVA6784,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,SAS,SK,SAS,8388,SK8388,SAS8388,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,KLM,KL,KLM,3373,KL3373,KLM3373,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,AirSERBIA,JU,ASL,7477,JU7477,ASL7477,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,Etihad Airways,EY,ETD,4393,EY4393,ETD4393,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,Delta Air Lines,DL,DAL,6749,DL6749,DAL6749,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,Alitalia,AZ,AZA,2451,AZ2451,AZA2451,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,Aeromexico,AM,AMX,6925,AM6925,AMX6925,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,Air France,AF,AFR,4831,AF4831,AFR4831,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B27,,2026-06-07T09:55:00+00:00,2026-06-07T09:55:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,2,,N618,2026-06-07T13:40:00+00:00,,,,,,Azul,AD,AZU,6989,AD6989,AZU6989,,,,,348441,air europa,ux,aea,9047,ux9047,aea9047,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B24,,2026-06-07T09:45:00+00:00,2026-06-07T09:45:00+00:00,,,,Bilbao,Europe/Madrid,BIO,LEBB,O,,2,2026-06-07T13:45:00+00:00,,,,,,Vueling,VY,VLG,3291,VY3291,VLG3291,,,,,344099,,,,,,,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B24,,2026-06-07T09:45:00+00:00,2026-06-07T09:45:00+00:00,,,,Bilbao,Europe/Madrid,BIO,LEBB,O,,2,2026-06-07T13:45:00+00:00,,,,,,Iberia,IB,IBE,5816,IB5816,IBE5816,,,,,344099,vueling,vy,vlg,3291,vy3291,vlg3291,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,19,,2026-06-07T09:45:00+00:00,2026-06-07T09:45:00+00:00,,,,La Palma,Atlantic/Canary,SPC,GCLA,NT,,2,2026-06-07T10:15:00+00:00,,,,,,CanaryFly,PM,CNF,418,PM418,CNF418,,,,,345592,,,,,,,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,19,,2026-06-07T09:45:00+00:00,2026-06-07T09:45:00+00:00,,,,La Palma,Atlantic/Canary,SPC,GCLA,NT,,2,2026-06-07T10:15:00+00:00,,,,,,Air Europa,UX,AEA,2102,UX2102,AEA2102,,,,,345592,canaryfly,pm,cnf,418,pm418,cnf418,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B26,,2026-06-07T09:10:00+00:00,2026-06-07T09:10:00+00:00,,,,San Pablo,Europe/Madrid,SVQ,LEZL,,,1,2026-06-07T12:25:00+00:00,9.0,,,,,Vueling,VY,VLG,3251,VY3251,VLG3251,,,,,3475D9,,,,,,,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B26,,2026-06-07T09:10:00+00:00,2026-06-07T09:10:00+00:00,,,,San Pablo,Europe/Madrid,SVQ,LEZL,,,1,2026-06-07T12:25:00+00:00,9.0,,,,,Iberia,IB,IBE,5763,IB5763,IBE5763,,,,,3475D9,vueling,vy,vlg,3251,vy3251,vlg3251,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B,,2026-06-07T09:10:00+00:00,2026-06-07T09:10:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,,2026-06-07T13:00:00+00:00,10.0,,,,,Iberia Express,I2,IBS,1562,I21562,IBS1562,,,,,347247,,,,,,,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B,,2026-06-07T09:10:00+00:00,2026-06-07T09:10:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,,2026-06-07T13:00:00+00:00,10.0,,,,,British Airways,BA,BAW,4282,BA4282,BAW4282,,,,,347247,iberia express,i2,ibs,1562,i21562,ibs1562,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B,,2026-06-07T09:10:00+00:00,2026-06-07T09:10:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,,2026-06-07T13:00:00+00:00,10.0,,,,,Qatar Airways,QR,QTR,6567,QR6567,QTR6567,,,,,347247,iberia express,i2,ibs,1562,i21562,ibs1562,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B,,2026-06-07T09:10:00+00:00,2026-06-07T09:10:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,,2026-06-07T13:00:00+00:00,10.0,,,,,Pegasus,PC,PGT,7943,PC7943,PGT7943,,,,,347247,iberia express,i2,ibs,1562,i21562,ibs1562,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B,,2026-06-07T09:10:00+00:00,2026-06-07T09:10:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,,2026-06-07T13:00:00+00:00,10.0,,,,,Vueling,VY,VLG,5171,VY5171,VLG5171,,,,,347247,iberia express,i2,ibs,1562,i21562,ibs1562,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B,,2026-06-07T09:10:00+00:00,2026-06-07T09:10:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,,2026-06-07T13:00:00+00:00,10.0,,,,,Bulgaria Air,FB,LZB,1402,FB1402,LZB1402,,,,,347247,iberia express,i2,ibs,1562,i21562,ibs1562,
2026-06-07,scheduled,,Norte Los Rodeos,Atlantic/Canary,TFN,GCXO,1,B,,2026-06-07T09:10:00+00:00,2026-06-07T09:10:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,4,,,2026-06-07T13:00:00+00:00,10.0,,,,,avianca,AV,AVA,6145,AV6145,AVA6145,,,,,347247,iberia express,i2,ibs,1562,i21562,ibs1562,
